"s","p","o","lang"
"http://lariojaturismo.gnoss.com/items/Path_226971e2-fb81-4873-8d63-abe3396b2488_7a8bcd88-997d-497e-a0b5-5ba0b6a4c375","http://www.eroute/2014-04-28#pathName","Way of St. James (GR-65)","en"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathName","BIC Camino de Santiago","es"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathName","BIC Camino de Santiago","pt"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathName","BIC Camino de Santiago","ca"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathName","BIC Camino de Santiago","eu"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathName","BIC Camino de Santiago","ga"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathName","BIC Chemin de Saint-Jacques","fr"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathName","BIC Jakobsweg","de"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathName","BIC Way of St. James","en"
"http://lariojaturismo.gnoss.com/items/Path_4f81d520-ddb2-4c26-a85b-2fa131cf4380_d79f852a-f2e3-439a-a183-46a8132cd167","http://www.eroute/2014-04-28#pathName","R.N. footpaths Sotos de Alfaro","en"
"http://lariojaturismo.gnoss.com/items/Path_4f81d520-ddb2-4c26-a85b-2fa131cf4380_d79f852a-f2e3-439a-a183-46a8132cd167","http://www.eroute/2014-04-28#pathName","Senderos R.N. Sotos de Alfaro","es"
"http://lariojaturismo.gnoss.com/items/Path_4f81d520-ddb2-4c26-a85b-2fa131cf4380_d79f852a-f2e3-439a-a183-46a8132cd167","http://www.eroute/2014-04-28#pathName","Sentiers R.N. Sotos de Alfaro","fr"
"http://lariojaturismo.gnoss.com/items/Path_4f81d520-ddb2-4c26-a85b-2fa131cf4380_d79f852a-f2e3-439a-a183-46a8132cd167","http://www.eroute/2014-04-28#pathName","Wanderwege R.N. Sotos de Alfaro","de"
"http://lariojaturismo.gnoss.com/items/Path_55d64907-1029-4482-8eae-8f6138105aa7_edb7f623-d03b-4303-9086-10aaec62b842","http://www.eroute/2014-04-28#pathName","High Iberian Valleys footpath (GR-190)","en"
"http://lariojaturismo.gnoss.com/items/Path_55d64907-1029-4482-8eae-8f6138105aa7_edb7f623-d03b-4303-9086-10aaec62b842","http://www.eroute/2014-04-28#pathName","Sendero Altos Valles Ibéricos (GR-190)","es"
"http://lariojaturismo.gnoss.com/items/Path_55d64907-1029-4482-8eae-8f6138105aa7_edb7f623-d03b-4303-9086-10aaec62b842","http://www.eroute/2014-04-28#pathName","Sentier Hautes Vallées Ibériques (GR-190)","fr"
"http://lariojaturismo.gnoss.com/items/Path_55d64907-1029-4482-8eae-8f6138105aa7_edb7f623-d03b-4303-9086-10aaec62b842","http://www.eroute/2014-04-28#pathName","Wanderweg der Iberischen Hochtäler (GR-190)","de"
"http://lariojaturismo.gnoss.com/items/Path_6c64a351-ed93-4687-942c-56f9f85e55bd_e6439a8a-554d-447a-85ff-84ea707c9587","http://www.eroute/2014-04-28#pathName","La Rioja mountain ranges footpath (GR-93)","en"
"http://lariojaturismo.gnoss.com/items/Path_6c64a351-ed93-4687-942c-56f9f85e55bd_e6439a8a-554d-447a-85ff-84ea707c9587","http://www.eroute/2014-04-28#pathName","Sendero Sierras de La Rioja (GR-93)","es"
"http://lariojaturismo.gnoss.com/items/Path_6c64a351-ed93-4687-942c-56f9f85e55bd_e6439a8a-554d-447a-85ff-84ea707c9587","http://www.eroute/2014-04-28#pathName","Sentier Sierras de La Rioja (GR-93)","fr"
"http://lariojaturismo.gnoss.com/items/Path_6c64a351-ed93-4687-942c-56f9f85e55bd_e6439a8a-554d-447a-85ff-84ea707c9587","http://www.eroute/2014-04-28#pathName","Wanderweg der Bergketten von La Rioja (GR-93)","de"
"http://lariojaturismo.gnoss.com/items/Path_7f08cba9-7d41-4441-91c8-eb6d87114c5f_4a771b12-bb05-42c0-bc54-fce1e75236a6","http://www.eroute/2014-04-28#pathName","Camino verde del Alhama","es"
"http://lariojaturismo.gnoss.com/items/Path_7f08cba9-7d41-4441-91c8-eb6d87114c5f_4a771b12-bb05-42c0-bc54-fce1e75236a6","http://www.eroute/2014-04-28#pathName","Chemin vert de l'Alhama","fr"
"http://lariojaturismo.gnoss.com/items/Path_7f08cba9-7d41-4441-91c8-eb6d87114c5f_4a771b12-bb05-42c0-bc54-fce1e75236a6","http://www.eroute/2014-04-28#pathName","Green Track along the Alhama","en"
"http://lariojaturismo.gnoss.com/items/Path_7f08cba9-7d41-4441-91c8-eb6d87114c5f_4a771b12-bb05-42c0-bc54-fce1e75236a6","http://www.eroute/2014-04-28#pathName","Grüner Wanderweg am Fluss Alhama","de"
"http://lariojaturismo.gnoss.com/items/Path_8233891d-6718-4ec5-b7a0-167e8959b97f_7bf6188b-d47d-447d-b873-b02f036c35ea","http://www.eroute/2014-04-28#pathName","Salto del Agua footpath (Matute)","en"
"http://lariojaturismo.gnoss.com/items/Path_8233891d-6718-4ec5-b7a0-167e8959b97f_7bf6188b-d47d-447d-b873-b02f036c35ea","http://www.eroute/2014-04-28#pathName","Sendero Salto del Agua (Matute)","es"
"http://lariojaturismo.gnoss.com/items/Path_8233891d-6718-4ec5-b7a0-167e8959b97f_7bf6188b-d47d-447d-b873-b02f036c35ea","http://www.eroute/2014-04-28#pathName","Sentier Salto del Agua (Matute)","fr"
"http://lariojaturismo.gnoss.com/items/Path_8233891d-6718-4ec5-b7a0-167e8959b97f_7bf6188b-d47d-447d-b873-b02f036c35ea","http://www.eroute/2014-04-28#pathName","Wanderweg Salto del Agua (Matute)","de"
"http://lariojaturismo.gnoss.com/items/Path_83436f07-5501-4a9b-bbae-f8fbdaa2f8c9_112568dd-0000-4065-8204-45eb4bb8cbcf","http://www.eroute/2014-04-28#pathName","P.N. footpaths Cebollera mountain range","en"
"http://lariojaturismo.gnoss.com/items/Path_83436f07-5501-4a9b-bbae-f8fbdaa2f8c9_112568dd-0000-4065-8204-45eb4bb8cbcf","http://www.eroute/2014-04-28#pathName","Senderos P.N. Sierra de Cebollera","es"
"http://lariojaturismo.gnoss.com/items/Path_83436f07-5501-4a9b-bbae-f8fbdaa2f8c9_112568dd-0000-4065-8204-45eb4bb8cbcf","http://www.eroute/2014-04-28#pathName","Sentiers P.N. Sierra de Cebollera","fr"
"http://lariojaturismo.gnoss.com/items/Path_83436f07-5501-4a9b-bbae-f8fbdaa2f8c9_112568dd-0000-4065-8204-45eb4bb8cbcf","http://www.eroute/2014-04-28#pathName","Wanderwege P.N. Sierra de Cebollera","de"
"http://lariojaturismo.gnoss.com/items/Path_86278cba-e5a7-4192-a577-e031f6e2c529_a8aa122f-0f27-4f37-ae71-bcfaaac4688f","http://www.eroute/2014-04-28#pathName","La Degollada footpath (Calahorra)","en"
"http://lariojaturismo.gnoss.com/items/Path_86278cba-e5a7-4192-a577-e031f6e2c529_a8aa122f-0f27-4f37-ae71-bcfaaac4688f","http://www.eroute/2014-04-28#pathName","Sendero de La Degollada (Calahorra)","es"
"http://lariojaturismo.gnoss.com/items/Path_86278cba-e5a7-4192-a577-e031f6e2c529_a8aa122f-0f27-4f37-ae71-bcfaaac4688f","http://www.eroute/2014-04-28#pathName","Sentier de La Degollada (Calahorra)","fr"
"http://lariojaturismo.gnoss.com/items/Path_86278cba-e5a7-4192-a577-e031f6e2c529_a8aa122f-0f27-4f37-ae71-bcfaaac4688f","http://www.eroute/2014-04-28#pathName","Wanderweg La Degollada (Calahorra)","de"
"http://lariojaturismo.gnoss.com/items/Path_bac61fce-b05f-44bf-99a6-586c439231b1_281f6193-9382-4b87-a0a4-0d2dfb8ec0c7","http://www.eroute/2014-04-28#pathName","San Millán footpaths","en"
"http://lariojaturismo.gnoss.com/items/Path_bac61fce-b05f-44bf-99a6-586c439231b1_281f6193-9382-4b87-a0a4-0d2dfb8ec0c7","http://www.eroute/2014-04-28#pathName","Senderos de San Millán","es"
"http://lariojaturismo.gnoss.com/items/Path_bac61fce-b05f-44bf-99a6-586c439231b1_281f6193-9382-4b87-a0a4-0d2dfb8ec0c7","http://www.eroute/2014-04-28#pathName","Sentiers de San Millán","fr"
"http://lariojaturismo.gnoss.com/items/Path_bac61fce-b05f-44bf-99a6-586c439231b1_281f6193-9382-4b87-a0a4-0d2dfb8ec0c7","http://www.eroute/2014-04-28#pathName","Wanderwege von San Millán","de"
"http://lariojaturismo.gnoss.com/items/Path_c7834767-2b2b-470d-840c-2a990a5feb32_fd631af4-dae6-41e3-ba3f-dc1c9a766bc4","http://www.eroute/2014-04-28#pathName","Cidacos Green Trail","en"
"http://lariojaturismo.gnoss.com/items/Path_c7834767-2b2b-470d-840c-2a990a5feb32_fd631af4-dae6-41e3-ba3f-dc1c9a766bc4","http://www.eroute/2014-04-28#pathName","Voie Verte du Cidacos","fr"
"http://lariojaturismo.gnoss.com/items/Path_c7834767-2b2b-470d-840c-2a990a5feb32_fd631af4-dae6-41e3-ba3f-dc1c9a766bc4","http://www.eroute/2014-04-28#pathName","Vía Verde am Fluss Cidacos","de"
"http://lariojaturismo.gnoss.com/items/Path_c7834767-2b2b-470d-840c-2a990a5feb32_fd631af4-dae6-41e3-ba3f-dc1c9a766bc4","http://www.eroute/2014-04-28#pathName","Vía verde del Cidacos","es"
"http://lariojaturismo.gnoss.com/items/Path_d3a353fc-bce2-4be3-b3c7-add34f5ffb8c_967610a9-d4cb-440d-86f1-4e7e912b7862","http://www.eroute/2014-04-28#pathName","Oja Green Trail","en"
"http://lariojaturismo.gnoss.com/items/Path_d3a353fc-bce2-4be3-b3c7-add34f5ffb8c_967610a9-d4cb-440d-86f1-4e7e912b7862","http://www.eroute/2014-04-28#pathName","Voie Verte de l’Oja","fr"
"http://lariojaturismo.gnoss.com/items/Path_d3a353fc-bce2-4be3-b3c7-add34f5ffb8c_967610a9-d4cb-440d-86f1-4e7e912b7862","http://www.eroute/2014-04-28#pathName","Vía Verde am Fluss Oja","de"
"http://lariojaturismo.gnoss.com/items/Path_d3a353fc-bce2-4be3-b3c7-add34f5ffb8c_967610a9-d4cb-440d-86f1-4e7e912b7862","http://www.eroute/2014-04-28#pathName","Vía verde del Oja","es"
"http://lariojaturismo.gnoss.com/items/Path_d7c16a0a-f8ba-43e4-811e-b5636db29f23_b2324fb7-28ed-49b0-a0f8-6ffe41d6ed46","http://www.eroute/2014-04-28#pathName","BIC Camino de Santiago (Trazado de la declaración Bien de Interés Cultural 2001)",""
"http://lariojaturismo.gnoss.com/items/Path_d7c16a0a-f8ba-43e4-811e-b5636db29f23_fc279ae4-48a4-42b1-a409-6f48068ac7b7","http://www.eroute/2014-04-28#pathName","BIC Camino de Santiago (Trazado de la declaración Bien de Interés Cultural 2001)",""
"http://lariojaturismo.gnoss.com/items/Path_ad2ab8b6-b230-49a9-83d2-41a03351817d_5d12951d-0098-46c4-8b1c-3ee4e237e98e","http://www.eroute/2014-04-28#pathName","Vía Romana del Iregua","en"
"http://lariojaturismo.gnoss.com/items/Path_ad2ab8b6-b230-49a9-83d2-41a03351817d_5d12951d-0098-46c4-8b1c-3ee4e237e98e","http://www.eroute/2014-04-28#pathName","Vía Romana del Iregua","es"
"http://lariojaturismo.gnoss.com/items/Path_ad2ab8b6-b230-49a9-83d2-41a03351817d_5d12951d-0098-46c4-8b1c-3ee4e237e98e","http://www.eroute/2014-04-28#pathName","Vía Romana del Iregua","fr"
"http://lariojaturismo.gnoss.com/items/Path_ad2ab8b6-b230-49a9-83d2-41a03351817d_5d12951d-0098-46c4-8b1c-3ee4e237e98e","http://www.eroute/2014-04-28#pathName","Vía Romana del Iregua","de"
"http://lariojaturismo.gnoss.com/items/Path_14254ff3-138c-4618-8b83-c0ab61e34c11_6f79fbbf-afa9-4d81-874b-98b2853dfcc9","http://www.eroute/2014-04-28#pathNaturalValue","Extensive pine, Pyrenean and Portuguese oak forests along the Iregua River. Some interesting crags for birds, such as Mount Castillo de Viguera or the cliffs at Cueva Lóbrega.","en"
"http://lariojaturismo.gnoss.com/items/Path_14254ff3-138c-4618-8b83-c0ab61e34c11_6f79fbbf-afa9-4d81-874b-98b2853dfcc9","http://www.eroute/2014-04-28#pathNaturalValue","Amplios bosques de rebollos, quejigos y pinares a lo largo del curso del río Iregua. Roquedos de interés para las aves como el Castillo de Viguera o el cortado de Cueva Lóbrega.","es"
"http://lariojaturismo.gnoss.com/items/Path_16bd2269-5283-4097-b610-561d571a9e89_b30ae4d4-e916-4fcb-87e7-3c51c2151ff1","http://www.eroute/2014-04-28#pathNaturalValue","Pinar de pino piñonero de repoblación bien naturalizado en un entorno de cultivos de almendros y monte mediterráneo.","es"
"http://lariojaturismo.gnoss.com/items/Path_16bd2269-5283-4097-b610-561d571a9e89_b30ae4d4-e916-4fcb-87e7-3c51c2151ff1","http://www.eroute/2014-04-28#pathNaturalValue","Well-naturalised reforested stone pines in a setting of almond tree cultivation and Mediterranean mountain vegetation.","en"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathNaturalValue","<p>Mountain holm oak, beech and mixed forest with large maples and ashes, beeches and Scots pines.</p>","en"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathNaturalValue","Mountain holm oak, beech and mixed forest with large maples and ashes, beeches and Scots pines.","en"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathNaturalValue","Encinar montano, hayedo, bosques mixtos con grandes fresnos y arces, abedules y pinar de silvestre.","es"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathNaturalValue","<p>Encinar montano, hayedo, bosques mixtos con grandes fresnos y arces, abedules y pinar de silvestre.</p>","es"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathNaturalValue","<p><strong>Encinar montano</strong>, hayedo, bosques mixtos con grandes fresnos y arces, abedules y pinar de silvestre.</p>","pt"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathNaturalValue","<p><strong>Encinar montano</strong>, hayedo, bosques mixtos con grandes fresnos y arces, abedules y pinar de silvestre.</p>","ca"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathNaturalValue","<p><strong>Encinar montano</strong>, hayedo, bosques mixtos con grandes fresnos y arces, abedules y pinar de silvestre.</p>","eu"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathNaturalValue","<p><strong>Encinar montano</strong>, hayedo, bosques mixtos con grandes fresnos y arces, abedules y pinar de silvestre.</p>","ga"
"http://lariojaturismo.gnoss.com/items/Path_226971e2-fb81-4873-8d63-abe3396b2488_7a8bcd88-997d-497e-a0b5-5ba0b6a4c375","http://www.eroute/2014-04-28#pathNaturalValue","Ebro valley landscapes, cereal fields, vineyards and remarkable natural spots such as the La Grajera reservoir and the Navarrete and Grañón meadows.","en"
"http://lariojaturismo.gnoss.com/items/Path_226971e2-fb81-4873-8d63-abe3396b2488_7a8bcd88-997d-497e-a0b5-5ba0b6a4c375","http://www.eroute/2014-04-28#pathNaturalValue","<p>Paisajes del valle del Ebro, campos de cereal, vi&ntilde;edos y enclaves naturales singulares como el pantano de La Grajera y las dehesas de Navarrete y Gra&ntilde;&oacute;n.</p>","es"
"http://lariojaturismo.gnoss.com/items/Path_226971e2-fb81-4873-8d63-abe3396b2488_7a8bcd88-997d-497e-a0b5-5ba0b6a4c375","http://www.eroute/2014-04-28#pathNaturalValue","<p>Paisajes del valle del Ebro, campos de cereal, vi&ntilde;edos y enclaves naturales singulares como el pantano de La Grajera y las dehesas de Navarrete y Gra&ntilde;&oacute;n.</p>","fr"
"http://lariojaturismo.gnoss.com/items/Path_226971e2-fb81-4873-8d63-abe3396b2488_7a8bcd88-997d-497e-a0b5-5ba0b6a4c375","http://www.eroute/2014-04-28#pathNaturalValue","<p>Paisajes del valle del Ebro, campos de cereal, vi&ntilde;edos y enclaves naturales singulares como el pantano de La Grajera y las dehesas de Navarrete y Gra&ntilde;&oacute;n.</p>","de"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathNaturalValue","<p>.</p>","es"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathNaturalValue","<p>El Camino de Santiago, Primer Itinerario Cultural Europeo y Patrimonio de la Humanidad, es una de las rutas tur&iacute;sticas m&aacute;s utilizadas por los viajeros para conocer la historia, el arte y la cultura de La Rioja.Desde que en el siglo IX se descubri&oacute; la tumba del Ap&oacute;stol en Compostela, este Camino ha servido de v&iacute;a de comunicaci&oacute;n de nuevas ideas, t&eacute;cnicas, culturas y formas de vida entre las regiones y pueblos que atraviesa. En Logro&ntilde;o convergen el Camino Franc&eacute;s, que viene de los Pirineos por Navarra y Arag&oacute;n, y la Ruta Jacobea del Ebro, que desde el Mediterr&aacute;neo utiliza la calzada romana entre Tarragona y Astorga, pasando por las ciudades riojanas que fueron romanas: Alfaro, Calahorra y Varea. - See more at: http://www.lariojaturismo.com/camino_santiago/index.php#sthash.bRXuReTu.dpuf</p>","en"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathNaturalValue","<p>El Camino de Santiago, Primer Itinerario Cultural Europeo y Patrimonio de la Humanidad, es una de las rutas tur&iacute;sticas m&aacute;s utilizadas por los viajeros para conocer la historia, el arte y la cultura de La Rioja.Desde que en el siglo IX se descubri&oacute; la tumba del Ap&oacute;stol en Compostela, este Camino ha servido de v&iacute;a de comunicaci&oacute;n de nuevas ideas, t&eacute;cnicas, culturas y formas de vida entre las regiones y pueblos que atraviesa. En Logro&ntilde;o convergen el Camino Franc&eacute;s, que viene de los Pirineos por Navarra y Arag&oacute;n, y la Ruta Jacobea del Ebro, que desde el Mediterr&aacute;neo utiliza la calzada romana entre Tarragona y Astorga, pasando por las ciudades riojanas que fueron romanas: Alfaro, Calahorra y Varea. - See more at: http://www.lariojaturismo.com/camino_santiago/index.php#sthash.bRXuReTu.dpuf</p>","pt"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathNaturalValue","<p>El Camino de Santiago, Primer Itinerario Cultural Europeo y Patrimonio de la Humanidad, es una de las rutas tur&iacute;sticas m&aacute;s utilizadas por los viajeros para conocer la historia, el arte y la cultura de La Rioja.Desde que en el siglo IX se descubri&oacute; la tumba del Ap&oacute;stol en Compostela, este Camino ha servido de v&iacute;a de comunicaci&oacute;n de nuevas ideas, t&eacute;cnicas, culturas y formas de vida entre las regiones y pueblos que atraviesa. En Logro&ntilde;o convergen el Camino Franc&eacute;s, que viene de los Pirineos por Navarra y Arag&oacute;n, y la Ruta Jacobea del Ebro, que desde el Mediterr&aacute;neo utiliza la calzada romana entre Tarragona y Astorga, pasando por las ciudades riojanas que fueron romanas: Alfaro, Calahorra y Varea. - See more at: http://www.lariojaturismo.com/camino_santiago/index.php#sthash.bRXuReTu.dpuf</p>","ca"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathNaturalValue","<p>El Camino de Santiago, Primer Itinerario Cultural Europeo y Patrimonio de la Humanidad, es una de las rutas tur&iacute;sticas m&aacute;s utilizadas por los viajeros para conocer la historia, el arte y la cultura de La Rioja.Desde que en el siglo IX se descubri&oacute; la tumba del Ap&oacute;stol en Compostela, este Camino ha servido de v&iacute;a de comunicaci&oacute;n de nuevas ideas, t&eacute;cnicas, culturas y formas de vida entre las regiones y pueblos que atraviesa. En Logro&ntilde;o convergen el Camino Franc&eacute;s, que viene de los Pirineos por Navarra y Arag&oacute;n, y la Ruta Jacobea del Ebro, que desde el Mediterr&aacute;neo utiliza la calzada romana entre Tarragona y Astorga, pasando por las ciudades riojanas que fueron romanas: Alfaro, Calahorra y Varea. - See more at: http://www.lariojaturismo.com/camino_santiago/index.php#sthash.bRXuReTu.dpuf</p>","eu"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathNaturalValue","<p>El Camino de Santiago, Primer Itinerario Cultural Europeo y Patrimonio de la Humanidad, es una de las rutas tur&iacute;sticas m&aacute;s utilizadas por los viajeros para conocer la historia, el arte y la cultura de La Rioja.Desde que en el siglo IX se descubri&oacute; la tumba del Ap&oacute;stol en Compostela, este Camino ha servido de v&iacute;a de comunicaci&oacute;n de nuevas ideas, t&eacute;cnicas, culturas y formas de vida entre las regiones y pueblos que atraviesa. En Logro&ntilde;o convergen el Camino Franc&eacute;s, que viene de los Pirineos por Navarra y Arag&oacute;n, y la Ruta Jacobea del Ebro, que desde el Mediterr&aacute;neo utiliza la calzada romana entre Tarragona y Astorga, pasando por las ciudades riojanas que fueron romanas: Alfaro, Calahorra y Varea. - See more at: http://www.lariojaturismo.com/camino_santiago/index.php#sthash.bRXuReTu.dpuf</p>","ga"
"http://lariojaturismo.gnoss.com/items/Path_4f81d520-ddb2-4c26-a85b-2fa131cf4380_d79f852a-f2e3-439a-a183-46a8132cd167","http://www.eroute/2014-04-28#pathNaturalValue","Bosques de ribera junto al río Ebro de gran interés para la avifauna, huertas tradicionales y gran colonia de cigüeña blanca en el casco urbano de Alfaro.","es"
"http://lariojaturismo.gnoss.com/items/Path_4f81d520-ddb2-4c26-a85b-2fa131cf4380_d79f852a-f2e3-439a-a183-46a8132cd167","http://www.eroute/2014-04-28#pathNaturalValue","Riverbank forests next to the Ebro River of great interest for birdlife, traditional vegetable plots and a large colony of white storks in the town centre in Alfaro.","en"
"http://lariojaturismo.gnoss.com/items/Path_55d64907-1029-4482-8eae-8f6138105aa7_edb7f623-d03b-4303-9086-10aaec62b842","http://www.eroute/2014-04-28#pathNaturalValue","Wet high-mountain landscape, heavily wooded in La Demanda mountain range and more open land, with pastures used during transhumance at Las Viniegras.","en"
"http://lariojaturismo.gnoss.com/items/Path_55d64907-1029-4482-8eae-8f6138105aa7_edb7f623-d03b-4303-9086-10aaec62b842","http://www.eroute/2014-04-28#pathNaturalValue","Paisajes de alta montaña húmeda, muy forestal en la sierra de La Demanda y más abierta con pastizales producto de la trashumancia en Las Viniegras.","es"
"http://lariojaturismo.gnoss.com/items/Path_6c64a351-ed93-4687-942c-56f9f85e55bd_e6439a8a-554d-447a-85ff-84ea707c9587","http://www.eroute/2014-04-28#pathNaturalValue","Landscape typical of the Rioja Sistema Ibérico mountain, with beech groves and wet woodland in the westernmost mountains and holm oakwoods and Mediterranean mountain vegetation in the easternmost ones.","en"
"http://lariojaturismo.gnoss.com/items/Path_6c64a351-ed93-4687-942c-56f9f85e55bd_e6439a8a-554d-447a-85ff-84ea707c9587","http://www.eroute/2014-04-28#pathNaturalValue","Cordillera Ibérica riojana con hayedos y bosques húmedos en las sierras más occidentales y encinares y monte mediterráneo en las más orientales.","es"
"http://lariojaturismo.gnoss.com/items/Path_7f08cba9-7d41-4441-91c8-eb6d87114c5f_4a771b12-bb05-42c0-bc54-fce1e75236a6","http://www.eroute/2014-04-28#pathNaturalValue","River banks and traditional vegetable plots next to the Alhama River. Mediterranean scrubland and river cliffs populated by a significant colony of vultures and rock-nesting birds.","en"
"http://lariojaturismo.gnoss.com/items/Path_7f08cba9-7d41-4441-91c8-eb6d87114c5f_4a771b12-bb05-42c0-bc54-fce1e75236a6","http://www.eroute/2014-04-28#pathNaturalValue","Riberas y huertas tradicionales junto al río Alhama. Matorral mediterráneo y cortados fluviales que alberga una importante colonia de buitres y de otras aves rupícolas.","es"
"http://lariojaturismo.gnoss.com/items/Path_8233891d-6718-4ec5-b7a0-167e8959b97f_7bf6188b-d47d-447d-b873-b02f036c35ea","http://www.eroute/2014-04-28#pathNaturalValue","Barranco con vegetación de ambientes umbríos junto al arroyo Rigüelo y cortados de interés para la avifauna rupícola.","es"
"http://lariojaturismo.gnoss.com/items/Path_8233891d-6718-4ec5-b7a0-167e8959b97f_7bf6188b-d47d-447d-b873-b02f036c35ea","http://www.eroute/2014-04-28#pathNaturalValue","Ravine with shade-loving greenery next to the Rigüelo stream and some interesting cliffs for rock-nesting birds.","en"
"http://lariojaturismo.gnoss.com/items/Path_83436f07-5501-4a9b-bbae-f8fbdaa2f8c9_112568dd-0000-4065-8204-45eb4bb8cbcf","http://www.eroute/2014-04-28#pathNaturalValue","Amplia superficie forestal con extensos bosques de pino silvestre y haya, presencia de un enclave de pino negro y restos del glaciarismo en los Hoyos de Iregua.","es"
"http://lariojaturismo.gnoss.com/items/Path_83436f07-5501-4a9b-bbae-f8fbdaa2f8c9_112568dd-0000-4065-8204-45eb4bb8cbcf","http://www.eroute/2014-04-28#pathNaturalValue","Wide forest cover with extensive beech and Scots pine woods, a pocket of mountain pines and some remnants of glaciers at Hoyos de Iregua.","en"
"http://lariojaturismo.gnoss.com/items/Path_86278cba-e5a7-4192-a577-e031f6e2c529_a8aa122f-0f27-4f37-ae71-bcfaaac4688f","http://www.eroute/2014-04-28#pathNaturalValue","Area of steppes, wetland and Aleppo pine forest.","en"
"http://lariojaturismo.gnoss.com/items/Path_86278cba-e5a7-4192-a577-e031f6e2c529_a8aa122f-0f27-4f37-ae71-bcfaaac4688f","http://www.eroute/2014-04-28#pathNaturalValue","Zona esteparia, zona húmeda y pinar de pino carrasco.","es"
